date,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%),stock_id
20260306,14,"800,001-1,000,000",0,0,0.00,00741B
20260306,15,"1,000,001以上",2,"6,591,000",42.17,00741B
20260306,16,合　計,"1,345","15,628,000",100.00,00741B
20260226,1,1-999,372,"88,576",0.56,00741B
20260226,2,"1,000-5,000",656,"1,489,966",9.53,00741B
20260226,3,"5,001-10,000",154,"1,230,289",7.87,00741B
20260226,4,"10,001-15,000",60,"766,144",4.90,00741B
20260226,5,"15,001-20,000",34,"626,236",4.00,00741B
20260226,6,"20,001-30,000",34,"850,163",5.43,00741B
20260226,7,"30,001-40,000",15,"558,607",3.57,00741B
20260226,8,"40,001-50,000",10,"453,000",2.89,00741B
20260226,9,"50,001-100,000",15,"996,000",6.37,00741B
20260226,10,"100,001-200,000",4,"553,879",3.54,00741B
20260226,11,"200,001-400,000",4,"1,163,000",7.44,00741B
20260226,12,"400,001-600,000",1,"555,140",3.55,00741B
20260226,13,"600,001-800,000",0,0,0.00,00741B
20260226,14,"800,001-1,000,000",0,0,0.00,00741B
20260226,15,"1,000,001以上",2,"6,297,000",40.29,00741B
20260226,16,合　計,"1,361","15,628,000",100.00,00741B
20260213,1,1-999,382,"92,475",0.59,00741B
20260213,2,"1,000-5,000",643,"1,472,188",9.42,00741B
20260213,3,"5,001-10,000",154,"1,230,531",7.87,00741B
20260213,4,"10,001-15,000",56,"712,398",4.55,00741B
20260213,5,"15,001-20,000",35,"640,346",4.09,00741B
20260213,6,"20,001-30,000",34,"847,526",5.42,00741B
20260213,7,"30,001-40,000",15,"558,106",3.57,00741B
20260213,8,"40,001-50,000",10,"453,000",2.89,00741B
20260213,9,"50,001-100,000",15,"999,000",6.39,00741B
20260213,10,"100,001-200,000",4,"557,872",3.56,00741B
20260213,11,"200,001-400,000",4,"1,103,000",7.05,00741B
20260213,12,"400,001-600,000",1,"565,558",3.61,00741B
20260213,13,"600,001-800,000",0,0,0.00,00741B
20260213,14,"800,001-1,000,000",0,0,0.00,00741B
20260213,15,"1,000,001以上",2,"6,396,000",40.92,00741B
20260213,16,合　計,"1,355","15,628,000",100.00,00741B
20260206,1,1-999,384,"93,264",0.59,00741B
20260206,2,"1,000-5,000",637,"1,462,446",9.35,00741B
20260206,3,"5,001-10,000",156,"1,243,798",7.95,00741B
20260206,4,"10,001-15,000",55,"700,822",4.48,00741B
20260206,5,"15,001-20,000",35,"639,294",4.09,00741B
20260206,6,"20,001-30,000",35,"877,238",5.61,00741B
20260206,7,"30,001-40,000",15,"559,764",3.58,00741B
20260206,8,"40,001-50,000",10,"453,000",2.89,00741B
20260206,9,"50,001-100,000",15,"999,000",6.39,00741B
20260206,10,"100,001-200,000",4,"557,960",3.57,00741B
20260206,11,"200,001-400,000",5,"1,278,000",8.17,00741B
20260206,12,"400,001-600,000",1,"537,414",3.43,00741B
20260206,13,"600,001-800,000",0,0,0.00,00741B
20260206,14,"800,001-1,000,000",0,0,0.00,00741B
20260206,15,"1,000,001以上",2,"6,226,000",39.83,00741B
20260206,16,合　計,"1,354","15,628,000",100.00,00741B
20260130,1,1-999,388,"93,862",0.60,00741B
20260130,2,"1,000-5,000",635,"1,453,464",9.30,00741B
20260130,3,"5,001-10,000",163,"1,293,346",8.27,00741B
20260130,4,"10,001-15,000",53,"677,822",4.33,00741B
20260130,5,"15,001-20,000",36,"656,294",4.19,00741B
20260130,6,"20,001-30,000",33,"825,186",5.28,00741B
20260130,7,"30,001-40,000",16,"590,685",3.77,00741B
20260130,8,"40,001-50,000",10,"455,000",2.91,00741B
20260130,9,"50,001-100,000",16,"1,112,500",7.11,00741B
20260130,10,"100,001-200,000",4,"610,560",3.90,00741B
20260130,11,"200,001-400,000",4,"1,122,000",7.17,00741B
20260130,12,"400,001-600,000",1,"537,281",3.43,00741B
20260130,13,"600,001-800,000",0,0,0.00,00741B
20260130,14,"800,001-1,000,000",0,0,0.00,00741B
20260130,15,"1,000,001以上",2,"6,200,000",39.67,00741B
20260130,16,合　計,"1,361","15,628,000",100.00,00741B
20260123,1,1-999,383,"93,339",0.59,00741B
20260123,2,"1,000-5,000",640,"1,463,432",9.36,00741B
20260123,3,"5,001-10,000",159,"1,269,012",8.12,00741B
20260123,4,"10,001-15,000",54,"691,482",4.42,00741B
20260123,5,"15,001-20,000",36,"659,241",4.21,00741B
20260123,6,"20,001-30,000",33,"825,123",5.27,00741B
20260123,7,"30,001-40,000",16,"590,262",3.77,00741B
20260123,8,"40,001-50,000",10,"455,000",2.91,00741B
20260123,9,"50,001-100,000",16,"1,079,500",6.90,00741B
20260123,10,"100,001-200,000",4,"609,352",3.89,00741B
20260123,11,"200,001-400,000",4,"1,086,000",6.94,00741B
20260123,12,"400,001-600,000",1,"534,257",3.41,00741B
20260123,13,"600,001-800,000",0,0,0.00,00741B
20260123,14,"800,001-1,000,000",0,0,0.00,00741B
20260123,15,"1,000,001以上",2,"6,272,000",40.13,00741B
20260123,16,合　計,"1,358","15,628,000",100.00,00741B
20260116,1,1-999,379,"91,507",0.58,00741B
20260116,2,"1,000-5,000",646,"1,464,545",9.37,00741B
20260116,3,"5,001-10,000",160,"1,274,546",8.15,00741B
20260116,4,"10,001-15,000",56,"712,402",4.55,00741B
20260116,5,"15,001-20,000",36,"659,241",4.21,00741B
20260116,6,"20,001-30,000",33,"824,861",5.27,00741B
20260116,7,"30,001-40,000",16,"580,921",3.71,00741B
20260116,8,"40,001-50,000",10,"455,000",2.91,00741B
20260116,9,"50,001-100,000",15,"1,019,500",6.52,00741B
20260116,10,"100,001-200,000",4,"645,836",4.13,00741B
20260116,11,"200,001-400,000",4,"1,066,000",6.82,00741B
20260116,12,"400,001-600,000",1,"514,641",3.29,00741B
20260116,13,"600,001-800,000",0,0,0.00,00741B
20260116,14,"800,001-1,000,000",0,0,0.00,00741B
20260116,15,"1,000,001以上",2,"6,319,000",40.43,00741B
20260116,16,合　計,"1,362","15,628,000",100.00,00741B
20260109,1,1-999,379,"91,462",0.58,00741B
20260109,2,"1,000-5,000",645,"1,460,114",9.34,00741B
20260109,3,"5,001-10,000",162,"1,289,419",8.25,00741B
20260109,4,"10,001-15,000",56,"715,324",4.57,00741B
20260109,5,"15,001-20,000",35,"643,241",4.11,00741B
20260109,6,"20,001-30,000",35,"885,641",5.66,00741B
20260109,7,"30,001-40,000",14,"519,854",3.32,00741B
20260109,8,"40,001-50,000",10,"458,000",2.93,00741B
20260109,9,"50,001-100,000",15,"1,008,500",6.45,00741B
20260109,10,"100,001-200,000",5,"725,247",4.64,00741B
20260109,11,"200,001-400,000",3,"859,000",5.49,00741B
